date,BRI,sent_vol_score,news_tone_score,herding_score,polarity_skew_score,event_density_score
2024-01-29,25.30474161607751,43.05293384622075,3.174376537298862,69.16556518665415,23.538326189835757,73.6794568710197
2024-01-30,37.90763635251913,14.259414408190874,42.33351441531975,96.56389752668004,49.43708110457581,45.341623062426805
2024-01-31,27.833375892483282,89.00970351838083,8.456537809723786,39.355533610631554,91.4834949996878,98.9279945106385
2024-02-01,33.54756872989803,34.58774607378574,60.68469555401391,13.07173235897573,21.171437214797084,5.474498225959512
2024-02-02,53.18479174662026,15.445974722332378,88.09730056396575,67.17088592440608,14.424002111810353,35.50152661362467
2024-02-03,32.06779822021782,2.5447759905750877,88.29148165187222,72.93098004772062,75.89768318540307,48.19001671099774
2024-02-04,42.16208627605408,64.58223862864843,65.90454101322324,57.506057345881466,50.0619532333931,50.31335547483198
2024-02-05,27.473494638637476,63.69023174547432,21.1231831472931,20.681789313339628,91.17851123817714,31.593582238563677
2024-02-06,32.949312854430104,34.060416658129164,86.29968313588721,50.445594166935535,14.661455715984228,72.9240249097568
2024-02-07,47.52517363584476,7.171188884765101,88.60934353132082,31.21897365691294,64.59278930230393,87.47470734889747
2024-02-08,28.47173803988937,40.9628894895232,19.66535849529587,42.746652816668906,23.287914615181503,93.8719301977863
2024-02-09,48.11485276546215,31.12174950633936,73.74260857706773,64.52185758446639,15.67604286516393,80.50933767995262
2024-02-10,39.40407967059179,67.71206397350093,28.651954892712293,74.52147426908346,68.34294151572705,85.05801973065994
2024-02-11,29.368066805088795,60.57792494526903,80.26403123529296,23.22246909013431,59.36846199087332,55.05453006199955
2024-02-12,39.051664204319906,36.459372819754,99.72378999036027,40.532536064695336,75.48274583623312,82.58882264268146
2024-02-13,41.896231843260495,21.78925542549901,3.0026005329392813,26.91615709916292,30.946257644618235,30.350390914795224
2024-02-14,39.21239154401029,98.80359661555919,89.73658657909318,19.86316138618691,44.79716563821899,39.84787621092144
2024-02-15,21.796881098418424,45.40016211961149,62.26305335986581,78.33872199958384,40.547167633041845,31.69130138185443
2024-02-16,28.660930477375217,68.82742357802371,97.33826191648211,90.92526944369924,98.40894639665142,46.738733544792545
2024-02-17,32.61574132654685,14.055296757836079,46.50095175264276,37.02321856845767,29.22489567393879,28.557961623863637
2024-02-18,34.11673141514735,48.55896996593978,84.73879305713737,75.12789243737669,29.481723834676686,96.16114422544469
2024-02-19,39.79226335087577,2.7536719869465487,6.239406859827723,89.69952893644111,35.45482088286074,31.284462800566814
2024-02-20,36.36149596901701,50.545511791044994,33.527905007829574,84.61242105302316,56.45940812903215,9.804453811093982
2024-02-21,24.368383582817348,96.40174071177023,6.701653775120997,18.28133885392259,25.232274426374524,52.68171660504134
2024-02-22,38.20215737109062,38.420671298580025,97.53431334790706,95.62918815133614,91.52899403792739,5.7099078445176366
2024-02-23,40.15281990307109,3.8996012574911587,81.69739072718367,37.66764404294625,26.56855648662635,11.054316630858052
2024-02-24,39.852078983479174,3.095579091934353,85.25474212459704,33.92406611738363,89.58157315601947,21.93893891962463
2024-02-25,44.123624764110765,38.798675994686946,93.79652314338942,6.2431327277780335,10.347506364658464,46.43502498821417
2024-02-26,42.25032311702665,16.002493646319405,8.510348611978536,48.6173654104883,65.65627023996524,43.32509323090279
2024-02-27,39.35183933613,2.335209632818591,38.55975925133334,10.90136156409287,90.69855184382438,79.96918620027913
2024-02-28,35.21435558659288,75.62136139501769,7.103488904400212,24.853982092742598,16.874943839822954,73.94746538841133
2024-02-29,22.583051343076,45.85230088818907,21.07931015500286,31.694262176728138,96.8326960099255,42.63182939907013
2024-03-01,39.40046364004548,28.924477197265453,22.936577703767234,80.8826323491684,45.28833604155117,33.37042075756299
2024-03-02,37.71546800513722,90.00831830164807,46.91072110475787,87.54886503958966,94.57151084410245,31.64687840614986
2024-03-03,38.314664822231904,11.613896020052561,26.856216745364257,30.246631746146967,67.6820043630047,77.3995087294009
2024-03-04,26.013683061972227,95.59188289553192,10.09781068177611,85.86981212445738,30.158686987355154,5.2072406221269745
2024-03-05,27.66237925782459,31.396671737735282,16.749108909410772,85.72309373697911,18.83025249171064,1.2821649510605826
2024-03-06,44.816690670845944,88.84036723086813,14.727556355209092,76.46509503848735,30.37350462250994,79.5544391926648
2024-03-07,36.153094777594674,60.294287647946156,97.30767979122983,14.669511401518154,9.301740926267499,47.71463759890493
2024-03-08,41.99699879992716,82.67073597414874,75.92925069184736,69.0322846900729,14.386796634332978,13.088113855357598
2024-03-09,36.84434526084258,98.40131632104642,96.7761465269562,94.50240645805688,10.466044034648114,23.556593459450127
2024-03-10,36.925960635785124,28.840543781874572,43.974048650790856,68.2540478767157,42.29435437415577,93.25039530973825
2024-03-11,44.26156556492468,96.1135485407593,27.83684816626566,33.16168491078339,79.55783762575864,85.9502975624898
2024-03-12,32.69155500692378,38.94818949024204,79.82931972091866,50.05793174308313,14.138355421634019,70.97850502239726
2024-03-13,37.65069639032824,38.55119047369223,32.62539180411468,64.57250433510536,13.032043317233589,48.22252303373266
2024-03-14,33.24251208304503,34.03871042545057,29.93833737053483,51.05704087285036,64.34289495173307,52.032362619138574
2024-03-15,33.52086467718715,54.14076073475852,23.25059922078312,11.995294173096982,19.71829819680663,97.52445352839587
2024-03-16,34.57668428969641,15.41450431784871,12.967897822423534,31.206404465202063,9.76100381089916,96.57704438842872
2024-03-17,38.877437497512666,55.37114853580112,25.646306101676597,80.23960305536325,16.684857820557763,21.526904578583427
2024-03-18,33.31773806932151,54.1704812410004,35.53197484738877,86.14180460955174,92.37313958767761,81.11045663053181
2024-03-19,47.23816567312818,76.190181260487,67.39942081457303,13.730003271557024,82.14712527761908,19.72426661670168
2024-03-20,30.076655867270635,83.36499619375856,6.256484221945158,95.23867523987246,35.40645623550941,21.35374778839514
2024-03-21,35.77692668159085,44.044135031242405,21.050693966534297,32.88226178486093,65.58207673273928,67.60930341645768
2024-03-22,33.78940666711324,30.233324935149376,80.90236402916764,66.231373873072,53.72756736680381,40.50010985875484
2024-03-23,48.91538695404615,25.933489731709447,14.692192358377076,75.18251459566811,67.7124263482564,93.15444071065203
2024-03-24,38.94124987746482,19.462383670487192,34.26451465225215,81.19462346378835,68.26711524627594,8.900973489600883
2024-03-25,45.649742303087834,5.764758219902488,86.46589218581401,94.57497022259301,62.8734015059993,51.152564080949304
2024-03-26,25.533593266960455,34.244797883471335,15.492531114344265,31.29195480288226,26.610136853730857,91.85215304431212
2024-03-27,39.57447590738052,27.024769213078326,8.27368356181899,85.85064545515544,3.900642076281813,90.41136604795051
2024-03-28,44.57201818569398,96.64173858664074,48.45379950800108,13.168690343620703,45.55667819901088,15.652921341574121
2024-03-29,38.12703745891067,55.77088262500439,30.24195112785364,70.50409063535928,89.09738846907038,36.663770009645646
2024-03-30,46.00329505531733,34.72770390305075,56.34083644838541,74.19777295139859,56.94972585185759,61.912140004669624
2024-03-31,33.348722784086945,58.0467600993696,80.38048904834751,67.77232412013204,83.23910417019079,15.939488477140218
2024-04-01,48.76628102255642,13.91967013456955,13.714848815274316,25.2314736135153,99.16243429612281,96.80221720457386
2024-04-02,55.884053289928396,44.40437492022029,58.0699084554285,87.30431470152034,16.361620413827627,91.47493287276603
2024-04-03,34.588427128469554,62.62343214210638,50.550876038986395,16.8858463370395,69.17776391419824,16.695017903446917
2024-04-04,33.922290017045825,48.889783179245136,14.407878601319958,5.363479152083084,67.42935737000246,12.115546126098542
2024-04-05,49.10547652340971,40.177880065432426,62.39984855289824,71.74649906119122,97.99554473582785,8.54084828082653
2024-04-06,50.10399492634053,99.38483888996981,27.364041786077166,47.54757152327337,98.56007339528003,90.94436640366311
2024-04-07,33.27049363754169,88.0314762148927,48.78343185440125,84.90980199586761,68.66786117241294,19.362380979546078
2024-04-08,34.07478885975869,62.34059581594401,8.227232427706188,38.3397141058259,24.361479198219428,41.62849285443547
2024-04-09,35.1618858159691,56.93773611822828,45.958405721362304,16.827858850771282,79.85558381305991,44.8851365652003
2024-04-10,26.637425822274935,62.06604798245841,30.646346804282032,83.64421924698698,10.70291342110381,59.901104421356756
2024-04-11,30.01768955294753,20.131210782243325,82.23812111853543,54.89096316400717,78.06993041716287,7.173534374742497
2024-04-12,29.304684112800857,39.51377432643186,5.697872699736828,18.91957923903549,91.01961241446965,22.675861740051594
2024-04-13,31.163388519169573,3.945953289089932,41.860727491832996,72.03839985864458,38.28333947684352,93.1490386918926
2024-04-14,36.99332800029116,47.554603748682666,45.8431424131438,51.111363848950056,63.06352949830804,90.84101072685695
2024-04-15,39.10666969589991,54.302458395766315,72.50060762991187,60.431298224031984,43.01427320968263,78.12906474056922
2024-04-16,49.596236400418015,22.77497361032096,57.428757509021096,46.089833820658185,43.776505498812845,1.9401245618215435
2024-04-17,29.161847630040114,96.40288471655137,66.72123371941811,82.87089838180064,31.037088910812006,32.70067684961021
2024-04-18,44.976906268399695,90.9454610937242,77.7049285651756,82.95627156830498,76.21296204503246,62.79587353429078
2024-04-19,35.34129756966808,72.21432354559059,86.22029736581888,70.93888218243862,93.61765641665052,27.519021177347568
2024-04-20,36.60565021841506,53.33866287653626,31.38754967224705,10.540137739646227,94.07508592344611,90.95866950537773
2024-04-21,42.34537564229726,86.99691596476849,53.802270536390296,83.88538619040689,17.478128487493382,63.38894618324419
2024-04-22,27.907851160150447,13.065234382346292,84.01080784391999,67.10129805329098,87.4743649656566,7.19067173164456
2024-04-23,39.88910197803868,79.0509794274885,98.94511309650565,69.70241660042996,73.74314414271221,90.9005588835703
2024-04-24,38.09907025136136,12.48208139668483,88.95193110437631,36.298284040387166,25.283740069028926,95.77666581762226
2024-04-25,40.642167625348755,79.42106625494054,37.14672626243768,87.92795561570067,6.728461292151455,7.771241839172549
2024-04-26,38.94853396086297,27.576756825135696,19.516651721865042,72.53716002348575,26.799726688437797,53.23602348613149
2024-04-27,56.207783152233645,87.7090581018189,48.93925374065887,11.259046652919446,91.22082367815256,30.336428221417044
2024-04-28,31.39127837827106,94.40420938253979,74.16414518360422,40.77780344061627,63.31786748957723,39.283907648140236
2024-04-29,32.17070837666884,14.879596940511563,49.25690707532976,88.63803619601417,72.10546608978719,17.965121795534188
2024-04-30,31.356767112526065,46.267560506539354,48.31808633136685,4.719670169737899,25.715235110909585,57.807210201241254
2024-05-01,31.819056634865213,98.09873781626851,83.82304210818006,96.14166196420496,71.93881555748203,95.79793532488907
2024-05-02,31.082588588210683,48.34074359731466,36.14037790671863,67.91625683195628,2.812150627792376,50.30726002716091
2024-05-03,45.61051577474426,86.35475225145451,85.97946748116456,63.13759776433766,37.53213457730138,8.291458139448116
2024-05-04,47.377058790342396,58.87315221313199,40.680480095172356,27.05592564879914,62.67533485423312,62.000133347740835
2024-05-05,31.359697837380047,37.53299079196019,32.82331056783394,24.879178873917706,14.609656554132023,34.022299445125704
2024-05-06,29.177529064967082,28.57835555258702,45.3989911199699,94.20582194885955,82.30035744469347,85.59251895912978
2024-05-07,39.516526830530026,20.322309108608728,76.24469586748684,29.827245423412275,23.503129881191864,43.467814831647026
2024-05-08,31.234432374426497,76.17981913776973,12.600202786399429,77.55052967189994,65.22811128184462,19.28396089422456
2024-05-09,40.62093471982037,38.65405068230279,19.64192158720174,39.31217982070792,40.51971425753297,19.110562269114496
2024-05-10,37.08444146224671,51.12754622007512,95.1444825663092,13.925407078470398,59.604359547764716,76.87641807211604
2024-05-11,23.237060778652292,49.23254800011819,17.54916273813574,1.071529769535895,10.745055262890812,26.55875983073599
2024-05-12,47.643457622468546,57.727902923313124,56.77273179310546,54.42573370152508,1.6912799921607324,76.7233394159223
2024-05-13,49.529353210342784,86.55771456245522,57.931446666193786,97.57788185489326,90.95644273803012,20.58873107665994
2024-05-14,30.157520130616817,98.07393435834294,48.96244620502448,36.91361938092045,26.96300087671828,32.16863687013094
2024-05-15,31.854366415160616,40.758420857381694,64.47452485768186,35.719233399304485,81.96770027804591,46.54869724396994
2024-05-16,37.13777290625947,82.7518922106303,22.982672579761843,34.40916178494421,99.93503004722002,94.31958496934507
2024-05-17,37.42016766090627,76.45277946547176,55.266226777674824,52.054383730485846,21.143125799891116,93.17314247538246
2024-05-18,39.90539553728039,57.352895145557326,37.21732552468971,44.06648834242935,26.51707411833556,20.68718754222878
2024-05-19,50.61014262074995,95.60471436119332,66.1667259629189,87.99146267270145,66.28597876346657,35.82190412430728
2024-05-20,33.00340353155419,20.04745155284028,14.122354337314945,50.55207917234903,96.54486346006212,14.939938845377231
2024-05-21,27.92216228395078,10.92642103096214,57.08774168394763,50.77578381885688,91.58143481907439,50.998507931349714
2024-05-22,23.16270348396997,85.39619669554222,18.52703553833237,13.83715947205566,50.28755200655849,46.05825506946666
2024-05-23,28.237767089972245,43.91498166337483,27.86430631150364,98.27395409103859,79.51102825267246,90.07601624507325
2024-05-24,33.70745009282397,84.69688542070605,21.87098003235832,24.99728908688297,13.574585309990105,93.00053777910726
2024-05-25,48.215571376385626,89.30902051954149,18.28377798688171,7.336406745960266,97.74381842040123,38.35673910072921
2024-05-26,29.6043209385915,6.245759361907144,82.5710951560667,66.31462489752089,96.43532340359864,49.173794301898944
2024-05-27,35.42115455643993,88.34647629860606,28.570756766089033,59.53663701568727,16.372895787917095,89.62362491461332
2024-05-28,33.384720904579716,44.831905536942216,92.71237818644494,41.514565399274574,29.94231248031066,80.67078077450614
2024-05-29,42.90819391579078,51.04324890042322,96.99265253451908,42.2192233880678,10.015499750676693,0.3656311344649277
2024-05-30,53.501218515657754,62.659251109321026,57.126046993709735,78.50639210464311,27.17175988981797,32.00595641835825
2024-05-31,28.923365375784435,92.63826067300867,14.30011226657264,19.571264009964906,81.59557894152066,42.17742419361259
2024-06-01,29.139278980402175,1.911609442976403,37.45482433795813,82.02533189448897,37.83156071652595,22.97162836832317
2024-06-02,41.2925604985015,47.68434683178171,79.7732263348214,64.87471138950181,8.839696714675839,19.957161589593873
2024-06-03,38.27896184943759,68.77220424305607,36.739072869707044,41.89697737795244,34.22255247789045,3.7784506595679668
2024-06-04,47.482199918778065,72.27069576982285,8.701721830278874,45.80286165838686,98.138333424128,64.33697250697605
2024-06-05,37.26491045054187,69.2532431537108,55.678491092818795,25.66472071860958,62.96835952592029,26.251029048316564
2024-06-06,29.604401371470665,13.443512940812186,84.51208514960348,75.21143326969748,41.61609464061578,5.234717843131309
2024-06-07,37.089616355753485,29.93955883716812,79.59263871435024,51.287474230526776,16.653851349727,23.097931052806363
2024-06-08,41.12010921751583,35.87155254170135,17.512314013035322,32.08545427498436,98.61767972836948,80.19139528361265
2024-06-09,38.700980614860484,80.4437207679505,67.27646144124667,59.60501157609502,82.08490092631287,85.14891816465466
2024-06-10,36.08257388044667,27.875987241455302,22.05042634356471,99.5734452051323,28.14773024509194,48.30662451933026
2024-06-11,40.44572924972296,21.070496386720315,21.820753455217222,43.52622796565539,7.006869572118946,41.607067040868614
2024-06-12,41.155413524402874,95.74480190380962,87.40717733051852,92.06914007786196,5.662555737755803,97.78536935017817
2024-06-13,42.74787961788954,0.88632851134689,24.966895274023017,34.50168399245661,12.037814950553383,20.05646595880699
2024-06-14,36.77076183119387,99.78208556819781,26.32473465180112,5.4732706924985886,58.07685836144216,21.535928285460848
2024-06-15,30.13560304266331,67.68212988573956,0.06533907612995549,20.424210636842886,92.87634212054924,29.186717703639975
2024-06-16,32.53878519155242,82.84692994491171,87.06690341255177,41.86951433276842,49.674342800598446,17.275731828108732
2024-06-17,40.910810992702515,29.461939634619316,79.25948132091347,21.963492859456903,84.29454824561972,37.93655982041866
2024-06-18,24.618124778549518,1.4315277667059978,62.7328935090678,0.02270382182555375,44.588661985980785,91.08342269897538
2024-06-19,33.9991458575872,73.78695185615301,75.02657639388423,91.50015377475272,70.85835457678252,61.534784062857426
2024-06-20,27.800546716898424,83.41445970006758,15.20485674244918,84.3879411230929,73.18727372865008,41.19465486122637
2024-06-21,31.07613161274637,74.04761319535191,45.832359458757544,74.22922314869471,17.396370590333866,93.44107945712148
2024-06-22,40.97419024332415,14.285028730083859,35.121938734878086,16.781459564602862,36.121605897581176,4.846423247582232
2024-06-23,32.17732428981882,75.34279222569691,9.37765262570165,12.036357620998606,63.73021565380239,21.027617790186138
2024-06-24,30.923601248568804,76.8922782107641,48.61304852149241,6.760474947238315,7.069660818436619,56.5888605101759
2024-06-25,19.578523184582252,65.85405156700548,92.07396503426354,72.40291887729212,36.15401877629566,61.55526231931792
2024-06-26,36.334415189874875,76.61159327955862,4.005911905069448,92.88079606878853,53.479946628119244,3.9557506562613143
2024-06-27,35.4370888404236,84.59214396777321,29.14609134937939,43.053582091303696,99.62244930446387,40.30387579071322
2024-06-28,47.48995864016371,61.360411423745845,20.754093620570345,11.914067199604816,47.45335626224407,64.91539648308728
2024-06-29,27.634338355048328,8.860471396967906,23.81466536656963,51.23928207321066,81.60567571143235,69.80705464034016
2024-06-30,31.764408136523556,48.76278096672109,90.84345518793752,34.88319074586301,43.206728506661776,63.813990251626926
2024-07-01,31.922972904119128,7.764933467160507,46.806905423429015,37.48249243499977,79.6390722619709,32.05632243609246
2024-07-02,42.46634169105642,40.75430310324308,46.62994129398188,62.13306241557073,59.54148016201084,9.352012359790951
2024-07-03,29.00533345807612,40.71064891256276,76.05756424552823,71.87181132622024,88.65954415023984,42.71124464193341
2024-07-04,31.923077230575224,6.600984414024158,15.44922040049258,11.060359887316086,41.09425523501099,12.875443736805547
2024-07-05,34.47956286654662,34.88205339694793,48.72653541000508,3.5590230806476386,60.43044198214788,94.76236585206671
2024-07-06,31.037079993400265,11.099809879131485,42.99852141210597,99.43303026857149,63.00186806188274,47.51708660226283
2024-07-07,25.90293531509125,80.82352100092221,59.69106905466561,23.272834891555185,41.73829418004733,31.725917435686757
2024-07-08,30.959751470998796,94.76880259644707,99.95577032504386,5.383052490845907,14.431204368748151,76.63040711189001
2024-07-09,37.931190454317154,7.231647525793861,76.9448894082047,18.987532909591998,9.355940691233556,49.79485925822639
2024-07-10,21.06764263724114,95.51152072917014,39.78657030174272,3.895784634846422,1.66715505996331,31.003402401245005
2024-07-11,30.28371910162206,52.25765993367452,82.75530522740469,39.181089461717164,87.35342642452146,81.19677423908017
2024-07-12,23.561802816618084,29.95656779538739,17.070836331248017,80.24017844513243,23.647491223869455,86.7152151001122
2024-07-13,38.668602176860105,7.686207527616351,3.0463686308960125,34.124444975772064,21.150674928176805,67.3008166288677
2024-07-14,16.870885479353547,50.06242680704178,20.444837246427305,44.418340687836654,73.60354004260655,4.6964422407667294
2024-07-15,24.53588718233616,79.45155444907486,34.041155611425964,67.55867735674389,32.00161130873917,56.632288016653206
2024-07-16,31.978604085661612,70.70864772666981,51.05807574595599,50.889407006988016,50.60446924118366,76.32949119972817
2024-07-17,41.44154881706522,5.022601146397376,61.51291405411998,86.14456860213242,16.25110652974563,13.650301208358218
2024-07-18,28.350635116904243,7.290183536790352,91.06057172144217,86.60356750457565,95.97457214619692,22.867075138460336
2024-07-19,24.397185728164906,40.28732826326371,50.98540095504577,0.9910695491153643,85.15814000172374,88.24951050681365
2024-07-20,43.853076556618,29.52904940479433,50.127564462572934,77.80463064831991,86.37896229650033,2.0121721853074037
2024-07-21,17.187667590948543,23.238432305604782,5.024300982298213,46.073360024167386,40.67737485720052,75.2727137825976
2024-07-22,11.15223626331412,28.10044989087136,3.491155265622381,98.88405413036631,76.23612137071729,47.37732925144229
2024-07-23,32.236674730973405,80.34827432968846,55.11599619163721,48.323207587543514,14.387615538978016,44.677215883960685
2024-07-24,24.676992559421848,92.92280536318539,43.81786132483445,98.68959453882975,0.8619002591780278,0.7096532494887176
2024-07-25,20.503443107524628,40.510269452756646,83.91803949802986,75.45693612057366,1.9972932578028124,81.93982309664928
2024-07-26,34.32306676472288,90.61110021324971,16.067958471184518,24.860488461330633,58.660173740456045,35.98249006365665
2024-07-27,30.592576990770656,32.1495701247882,2.49716621170496,53.83949792869577,45.53949052479408,54.07656313005429
2024-07-28,24.11855928873395,47.64369863437916,44.903876793012586,99.21356394785828,51.801534890851975,67.73006863356595
2024-07-29,18.380843663476732,22.602899781599973,23.74785567522575,85.75306077519237,0.7463140417219405,70.26295764379158
2024-07-30,35.59811205535023,64.0476042175844,4.961437333883745,9.73668937912211,42.268661965742574,95.59800588260723
2024-07-31,33.81833016379078,97.89811151748088,72.4598286847629,70.6371996809996,71.80681612008608,53.13399532366091
2024-08-01,27.824680629789047,60.34930960433786,11.159299995724748,34.5579585870813,44.26937019674359,39.97195509744276
2024-08-02,43.395654624587294,35.78140841135489,60.83195000077717,0.6982261880348117,73.22192063122223,95.37036264917079
2024-08-03,20.069458855692147,64.78174459905284,28.104975016688915,40.34809690269996,23.30189643968348,64.21102350255211
2024-08-04,16.436622128990702,12.292067846538757,17.3496050355022,23.47544217249713,81.31420044817254,29.81503562765556
2024-08-05,23.119352661339448,88.86590802653987,37.97515229193175,81.88692705204716,58.84312404534523,12.646424540357115
2024-08-06,28.306827129825454,50.30839507798363,80.14457762229537,33.733060884576545,21.076309942990623,84.25545014651813
2024-08-07,30.63822838442119,44.93497420396421,39.20935769045727,82.7523693953817,23.672047585383293,36.21816027941516
2024-08-08,26.784714590906493,58.58647884535192,75.07696492110557,0.05979388347953085,62.8030464569537,66.04697213644312
2024-08-09,31.55722054783805,62.47838627894025,12.548629679915068,30.781915002611914,82.99395932124433,47.08164193658981
2024-08-10,18.757709768356047,7.177580622651303,77.27714196650791,24.116521430776196,41.56277820291552,19.892977979503833
2024-08-11,40.35245074037532,68.26172212234025,23.693332490664865,23.3567361068611,25.83004291275922,60.16866086204651
2024-08-12,28.180479779073618,24.193168031552958,67.73931298888728,6.81866197654627,86.70116069106004,6.068306895068232
2024-08-13,37.81444140877425,71.39526325065899,56.57815548409963,18.712427041050173,66.9268291750835,41.334245987119225
2024-08-14,31.659275143577503,82.25347943841967,92.91447172116874,55.55495698856199,44.80854872830765,54.661493966367104
2024-08-15,32.615887751696825,80.39585075525203,38.732251797531404,29.13610728377445,48.790019527930184,43.604697411857906
2024-08-16,33.56735995851056,55.25009674078891,6.616518883444044,41.73947823291479,20.42564679363964,74.86721752509908
2024-08-17,32.641196243788876,52.016989231075115,1.9155485551252904,37.68668803471885,62.680263006484395,82.79249545453125
2024-08-18,34.25453662339056,14.287596133941172,82.6858560972753,87.59049249998945,35.87425105428886,77.1243074033178
2024-08-19,39.80209488946997,77.53461504031355,52.473563766143215,90.52989990105155,99.56451766743493,3.881294781180211
2024-08-20,30.800028223907272,27.140938044671437,77.52440518349492,49.295697165586006,48.01835152618879,19.41287704459722
2024-08-21,34.9617062691412,49.669542281794655,23.44256000115147,33.01559503156044,48.58856061896132,53.66075092637743
2024-08-22,28.636408369681376,28.42740929275167,34.50837455132337,10.680070400236364,56.58517874106719,93.48220404438013
2024-08-23,40.942615244872485,13.382836299969314,3.010387221131894,95.3402879382095,91.67560031187467,83.49567750521169
2024-08-24,24.080652372822826,62.95576968917366,96.14923245741122,6.022694490029745,80.08180998597503,84.25345083518016
2024-08-25,43.97211928343624,5.4332034822903825,66.78679067008134,29.765027756828044,45.113006979784146,30.32081937596749
2024-08-26,29.318789427493215,74.86452341262,93.32050877593062,29.806620117000413,71.8699265972796,42.94478970787026
2024-08-27,18.27192037996879,31.758679526111667,26.549640742907233,32.04012861402149,58.62354987807616,47.070594731593744
2024-08-28,30.8235927792915,0.013469300448532007,61.146361122566084,16.428684327240926,49.23670487012489,15.737158334991042
2024-08-29,24.433504112762147,51.11291392372298,67.84999682926379,78.31614309236971,19.231577278435054,3.1068130244456316
2024-08-30,36.692703308336775,4.6851908527603126,31.754970025758844,12.249786196598922,46.39362634548909,94.69028994605169
2024-08-31,24.83463069884443,27.616955782089946,84.81092350156301,63.49066591531628,24.581858702257463,24.07125856635067
2024-09-01,26.576603688392854,70.69764874557161,94.71614629002478,12.384602670581746,91.48421498516547,23.99489037236313
2024-09-02,15.122524382327725,6.268962162186586,88.48551176960044,7.053563759295656,33.540681349634696,8.337905376875954
2024-09-03,26.71545720884121,83.93384923560023,73.90669759393725,90.94295036858765,95.22640145333723,92.85077519437786
2024-09-04,11.040155725761714,0.3819922658583108,27.746467972495402,19.01287663187057,53.30552900947112,57.9737114939772
2024-09-05,17.859420572574678,24.682386920190226,28.161604210563173,82.12501545597043,63.15443786761603,66.70368571253539
2024-09-06,36.715527330576464,74.09040561520715,96.3360320446038,54.46308711071358,54.29404444893278,91.15768872630525
2024-09-07,37.02223491027168,31.627014972930677,1.0284495935692028,7.78565196087696,12.93806169667009,34.56201689007895
2024-09-08,34.24511559457508,10.189238806601352,71.60499732421445,95.54481914380675,37.5821219007941,62.15073111380841
2024-09-09,23.213205333019275,36.02339188004279,70.62461625552622,24.696116699189254,9.914611227762393,3.879945472888746
2024-09-10,30.676759739461897,27.039328638452552,62.26895409497975,85.96453453526065,62.29540441833817,18.677252823112934
2024-09-11,31.140880766820356,84.27119021605549,99.01088460868658,16.88100057845642,44.68741952004389,83.12458050899426
2024-09-12,22.015784957085188,31.334791758514314,31.187943576372522,85.39428821418528,77.79849715709368,76.67683563383358
2024-09-13,43.42457660728539,78.89324717760073,33.997186379324816,1.3228812905293985,22.047048099936983,35.06426914571469
2024-09-14,38.53259695474236,89.18721448107347,7.893940294655555,51.178045656948065,16.45660584293349,37.681062777421246
2024-09-15,29.863847766484398,43.381741957652956,44.27981365437375,76.94425794215569,40.63322309637678,53.35544335535795
2024-09-16,31.96599689551006,90.9943143854392,26.10485262348481,93.47955174927833,92.65853832183811,0.02410046851345493
2024-09-17,33.538739658403586,37.73180539631929,34.338670217764424,90.92021362064871,71.04218150124117,24.124433603802785
2024-09-18,15.659913847454902,96.40784164901082,83.45717902556277,81.96248695476449,41.89236247929187,20.823180860821445
2024-09-19,30.13976768905535,8.928952452557294,93.54845135274957,88.8191349661304,51.727216975431055,25.048294674976347
2024-09-20,26.785914044870577,68.70192665032427,18.573307200518563,19.92196858370765,8.421301117709834,80.59058425334413
2024-09-21,24.354564774988585,49.38140404569287,37.25089315534659,28.418429571172876,98.4575896376113,27.967385654644318
2024-09-22,30.245522396521523,38.76488054556471,92.8630562115394,28.89685249210585,66.6407304694919,19.152132205014816
2024-09-23,47.00360675370055,63.27118787486009,6.180846068922263,37.70539310016988,28.540406846342247,50.42634607930315
2024-09-24,37.87756338047127,70.38570916343312,9.236052811137851,39.33206703851887,58.58083942152443,86.56450363727319
2024-09-25,28.31093634442771,0.43632696503090873,16.279098920622936,54.45553246546755,10.948236606899398,24.134970383749987
2024-09-26,37.591345252300556,16.69530887471987,59.521283412687474,15.987976336644138,96.58366688075836,7.853624279279869
2024-09-27,44.33653286801522,71.30460506343186,15.047227100599747,69.12466637859893,17.478498788336594,35.64047358496647
2024-09-28,40.670381086383024,66.63854135782064,96.80763814507335,16.75665393045065,64.80303180552141,74.76518245649778
2024-09-29,33.882516559987366,96.60475051286772,44.671452725852035,31.030848210454753,24.545446253893044,55.06905446947946
2024-09-30,28.36260460671614,76.1037790250783,50.15179603501664,50.33451306061541,71.75613826485358,81.67933695743474
2024-10-01,39.25689704761914,95.0772707731338,24.66586158054065,79.64405615234773,77.68213672402811,95.9592147609234
2024-10-02,36.9523148072227,70.25405015348069,47.09602524347335,73.94692332387272,67.34197289114327,79.26624767516171
2024-10-03,41.0995309437905,29.805220863944314,66.19136326370115,64.55343564105223,61.44994602551925,60.38030788437534
2024-10-04,39.15306798672885,10.536492225085647,75.11771369540428,15.577326058017016,89.24690939520117,49.33415880523805
2024-10-05,42.601901174609466,78.18238633449356,75.3868082709913,54.70453456155777,7.862671098975804,4.006908634826667
2024-10-06,30.057383638351947,64.4149221475916,57.789111269408835,8.744650179988545,33.09147657801952,98.43219788140412
2024-10-07,45.01212624561552,4.818601239329623,90.43597749938573,37.73631767966508,24.828747963084595,38.348112257504255
